Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV
2018-04-26,8867.3203125,9281.509765625,8727.08984375,9281.509765625,9281.509765625,8970559488,9042.785714285714,8566.37855747768,8970.843843110832,8608.740837337915,66.83074691298852,356.5856482828967,177.26275741239772,8116.348461914063,9853.0555683289,6379.641355499225,433.63148716517856,76.65058145923173,81.61344433210218,181990872020
2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,8987.0498046875,7566289920,9062.9599609375,8644.313546316964,8974.895333505,8659.182032984527,62.33201368129057,353.1997457778634,212.45015508549085,8220.146459960937,9900.792449652741,6539.500470269133,431.01649693080356,60.07674414778313,68.70565985264834,174424582100
2018-04-28,8939.26953125,9412.08984375,8931.990234375,9348.48046875,9348.48046875,7805479936,9127.66001674107,8741.616420200893,9068.291617316248,8751.08849108659,64.50747144128928,375.3539805976761,245.03092018792793,8336.394482421874,9989.949677534696,6682.8392873090515,444.2586146763393,78.70574034369905,71.81102198357131,182230062036
2018-04-29,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,9419.080078125,8853000192,9215.748604910714,8819.471400669643,9155.988732518435,8840.154036025044,62.32247366044468,394.06562651094646,274.8378614525317,8468.811987304687,10015.140581449434,6922.4833931599405,443.23008510044644,82.49408578668273,73.75885675938831,191083062228
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,9240.5498046875,8673920000,9259.98716517857,8903.891392299107,9177.1290005607,8893.540138513372,63.64511483140194,389.993240368085,297.86893723564236,8589.101489257813,9965.132309374763,7213.070669140862,433.58077566964283,72.91422615574432,78.0380174287087,182409142228
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,9119.009765625,7713019904,9177.345703125,8990.814243861607,9162.599191826775,8923.60275546159,64.16426338046548,372.6627553409944,312.8277008567128,8696.635986328125,9858.896496985833,7534.375475670417,430.7657993861607,66.31490377292491,73.90773857178398,174696122324
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,9235.919921875,7558159872,9233.085658482143,9067.42138671875,9180.929374338832,8965.24504431671,62.91757705097587,364.16403731018363,323.094968147407,8763.969482421875,9884.57215277468,7643.366812069071,425.7365025111607,68.29209211004212,69.17374067957046,182254282196
2018-05-03,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,9743.8603515625,10207299584,9299.1357421875,9170.960728236607,9321.662118644748,9069.06041861615,66.00521193206373,393.87494449974656,337.2509634178749,8856.364501953125,9980.344547773635,7732.384456132615,457.89857700892856,96.49439594841495,77.03379727712733,192461581780
2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,9700.759765625,8217829888,9401.094308035714,9232.027134486607,9416.436530389812,9153.28699821733,60.63358298331321,409.2258940521151,351.64594954472295,8942.090478515625,10048.029583177256,7836.151373853994,426.2949916294643,91.4873458704528,85.42461130963663,184243751892
2018-05-05,9700.2802734375,9964.5,9695.1201171875,9858.150390625,9858.150390625,7651939840,9473.904296875,9300.782156808036,9526.86499544861,9247.268783871687,61.6601926725017,429.1448258204691,367.14572479987226,9018.54248046875,10156.98593719519,7880.09902374231,420.86356026785717,91.40546820002714,93.1290700062983,191895691732
2018-05-06,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,9654.7998046875,7222280192,9507.578543526786,9361.66357421875,9558.848697758332,9301.606253313796,60.05634250713787,423.63858800498565,378.44429744089496,9098.348974609375,10175.610675552603,8021.087273666146,438.92501395089283,74.97190452589678,85.95490619879224,184673411540
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,9373.009765625,7394019840,9526.501395089286,9393.24428013393,9512.388964725,9311.126721621957,55.03428048999896,392.0178163667297,381.1590012260619,9171.894970703124,10095.111663022817,8248.678278383431,457.82352120535717,52.19933896715986,72.85890389769459,177279391700
2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,9234.8203125,7415869952,9543.04575892857,9360.195731026786,9442.996801668749,9300.95253373903,43.85186038761839,351.75260795223767,375.2777225712971,9225.464990234375,10017.279133010174,8433.650847458577,424.26639229910717,41.03170369060885,56.06764906122183,169863521748
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,9325.1796875,7226890240,9555.797154017857,9394.44140625,9413.542523126562,9304.18282090716,57.98703322776058,323.40537078473244,364.90325221398416,9277.00849609375,9936.811292660832,8617.205699526667,381.24204799107144,48.33400152157512,47.188348059781276,177090411988
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,9043.9404296875,6906699776,9455.80859375,9377.47216796875,9321.141999766796,9269.483835411205,45.82747744116522,275.0754251352937,346.9376867982461,9286.914013671874,9925.05394702848,8648.774080315268,367.03494698660717,14.242917432745065,34.536207548309676,170183712212
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8441.490234375,8488520192,9275.91294642857,9338.503627232143,9101.229058418847,9159.08468860638,41.35355824743688,186.0166153834798,314.7534725152928,9264.209521484376,9987.592868536844,8540.826174431908,386.32638113839283,2.9954824251222694,21.857467126480817,161695192020
2018-05-12,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,8504.8896484375,6821380096,9082.58998325893,9278.247140066964,8952.14420592351,9071.858683250528,35.23533741056208,119.1788502850959,275.63854806925343,9249.331005859374,10023.183035188602,8475.478976530147,383.55929129464283,16.162530065336014,11.13364330773445,168516572116
2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,8723.9404296875,5866379776,8949.610072544643,9228.594308035714,8895.093261864507,9025.469582775459,38.4345448560409,82.92905276886631,237.09664900917602,9238.984033203125,10035.952766467915,8442.015299938335,386.4628208705357,28.7444244507467,15.96747898040166,174382951892
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,8716.7900390625,7364149760,8855.86439732143,9191.182896205357,8850.517456164005,8984.312310280398,40.75890269529277,53.01275229724706,200.27986966679023,9189.94853515625,9988.81168698255,8391.085383329952,400.94998604910717,28.33371849870764,24.413557671596788,167018802132
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,8510.3798828125,6705710080,8752.37290736607,9147.70933314732,8765.48306282613,8921.121319951344,39.573725876870874,12.504153967092861,162.72472652685076,9173.180517578125,10015.367765609215,8330.993269547034,402.01499720982144,16.477879541211948,24.51867416355543,160313092052
2018-05-16,8504.41015625,8508.4296875,8175.490234375,8368.830078125,8368.830078125,6760220160,8615.751534598214,9085.774344308036,8666.319816650848,8847.482487707832,35.27046342217615,-30.667571639491143,124.0462668935824,9127.546533203125,10040.917635094835,8214.175431311416,408.6942661830357,10.807087108462804,18.539561716127462,153552871892
2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,8094.31982421875,5862530048,8480.09144810268,8967.950020926339,8523.319818542823,8747.060799242621,19.56500939916853,-86.04033906008226,82.02894570284947,9082.910034179688,10105.871876030711,8059.948192328664,393.06856863839283,2.104278180110815,9.796414943261857,147690341844
2018-05-18,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,8250.9697265625,5764190208,8452.874232700893,8864.393589564732,8455.232295547743,8680.915322885272,24.32627849369166,-115.94675620765156,42.43380532074926,9028.034497070312,10107.216686967133,7948.852307173491,400.644287109375,13.879110105488158,8.930158464687258,153454532052
2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,8247.1796875,4712399872,8416.058523995536,8749.324253627232,8403.219143535807,8623.083904833902,19.83076240495953,-138.35871855665937,6.27530054526753,8969.439477539063,10085.839943896452,7853.039011181674,394.88211495535717,13.858297256504699,9.947228514034556,148742132180
2018-05-20,8246.990234375,8562.41015625,8205.240234375,8513.25,8513.25,5191059968,8385.959891183036,8667.784981863839,8430.726857651855,8608.439384189382,29.112459044983325,-133.1162285901355,-21.60300528181308,8933.074487304688,10059.626963315613,7806.522011293762,386.4735630580357,31.840372092056285,19.85925981801638,153933192148
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,8418.990234375,5154990080,8343.417061941964,8599.640729631696,8427.79270183264,8583.179497547464,31.257566205618147,-135.01116814097804,-44.284637853646075,8898.073510742188,10043.639940152347,7752.507081332029,369.19356863839283,29.85156275381233,25.183410700791104,148778202068
2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,8041.77978515625,5137010176,8276.474190848214,8514.423549107143,8331.289472663542,8510.992869228636,28.57403675341824,-165.04808062542907,-68.43732640800268,8838.36650390625,10033.2090897565,7643.523918056001,375.17138671875,4.711441635725793,22.134458827198134,143641191892
2018-05-23,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,7557.81982421875,6491120128,8160.615583147322,8388.183558872768,8137.922060552344,8383.903129893984,22.191215610614194,-225.30687697008034,-99.81123652041822,8729.064477539063,9974.035316759777,7484.093638318349,389.71714564732144,2.6448996522325596,12.402634680590227,137150071764
2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,7587.33984375,6049220096,8088.189871651785,8284.140659877232,8000.276506351758,8277.694691741453,25.10919646686392,-267.5957115570418,-133.36813152774295,8623.393481445313,9879.811956244186,7366.97500664644,393.42710658482144,14.879588643805794,7.411976643921381,143199291860
2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,7480.14013671875,4867829760,7978.071358816965,8215.47279575893,7870.242413943506,8171.354084405093,30.225082194403242,-306.23000916975343,-167.94050705614507,8504.49296875,9718.268897104681,7290.71704039532,365.42640904017856,9.613027386001393,9.045838560679913,138331462100
2018-05-26,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,7355.8798828125,4051539968,7850.742815290178,8133.400669642857,7741.651781160755,8062.624190859414,26.94225500609471,-342.92174397371855,-202.93675443965975,8389.54697265625,9579.841194065897,7199.252751246602,351.47495814732144,1.5961332665902,8.696249765465796,134279922132
2018-05-27,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,7368.22021484375,4056519936,7687.167131696428,8036.563511439732,7648.293889581503,7970.0369940573255,20.332809267439657,-366.7764755928638,-235.70469867030056,8289.307495117188,9468.491138522058,7110.1238517123165,332.35714285714283,6.040408684112848,5.749856445568146,138336442068
2018-05-28,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,7135.990234375,5040600064,7503.881417410715,7923.64923967634,7520.217975779878,7858.830759433015,18.509473970897204,-399.81175976955456,-268.52611089015136,8184.365991210938,9382.666861908858,6986.065120513018,318.42923409598217,2.0227102939169557,3.2197507482066663,133295842004
2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,7472.58984375,5662660096,7422.568568638393,7849.521379743303,7508.310942772408,7807.33197067528,30.346005236148216,-394.2865946613265,-293.6782076443864,8091.736499023437,9201.900884896892,6981.572113149983,322.42919921875,25.949710411356214,11.337609796462004,138958502100
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,7406.52001953125,4922540032,7400.954310825893,7780.784946986607,7482.863211962119,7753.890377189409,31.239108643688795,-390.73499436137536,-313.08956498778423,8009.865478515625,9064.477464594342,6955.253492436908,317.09207589285717,21.460447768374205,16.477622824549126,134035962068
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,7494.169921875,5127130112,7387.644321986607,7737.917096819197,7485.689889440339,7719.260983147488,37.380196745010785,-376.50756608343454,-325.7731652069143,7962.499462890625,9020.57634639238,6904.422579388871,306.8313685825893,27.416017302660194,24.942058494130205,139163092180
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,7541.4501953125,4921460224,7396.402901785715,7687.23713030134,7499.62996590838,7695.552878102823,34.361071995447034,-357.29839030845505,-332.0782102272225,7914.327490234375,8956.030183198598,6872.624797270151,299.5520717075893,30.628581704075806,26.501682258370067,144084552404
2018-06-02,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,7643.4501953125,4939299840,7437.484375,7644.11359514509,7535.585023259409,7688.605853730781,37.245063855247686,-330.0399376037458,-331.67055570252717,7860.302978515625,8835.140597097103,6885.465359934146,300.2564174107143,37.55920086340779,31.86793329004793,149023852244
2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,7720.25,7720.25,4851760128,7487.774344308035,7587.470738002232,7581.751267444557,7692.825073233344,31.790040262159266,-298.7959809785043,-325.09564075772266,7810.4759765625,8699.04134504218,6921.9106080828205,284.87642996651783,42.920161766287066,37.03598144459022,153875612372
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,7514.47021484375,4993169920,7541.842912946428,7522.862165178572,7564.931004294355,7669.044425448065,30.241162608180147,-287.32749661531125,-317.5420119292404,7760.680493164063,8594.001950875476,6927.35903545265,291.11788504464283,31.802464033054083,37.42727555424965,148882442452
2018-06-05,7500.89990234375,7643.22998046875,7397.0,7633.759765625,7633.759765625,4961739776,7564.8671875,7493.717878069197,7582.138194627017,7664.339804138323,39.955090162269244,-265.5518538568658,-307.1439803147655,7723.926977539062,8507.67823125964,6940.175723818483,278.80074637276783,56.33722700129823,43.68661760021312,153844182228
2018-06-06,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,7653.97998046875,4692259840,7600.218610491072,7500.586460658482,7600.09864108745,7662.958494315714,53.06781991870907,-243.85192454169555,-294.4855691601515,7701.909985351563,8466.35273309506,6937.467237608064,252.48932756696428,84.80749127767217,57.64906077067483,158536442068
2018-06-07,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,7678.240234375,4485799936,7626.514369419643,7507.079345703125,7619.634039409338,7664.996059656953,52.90978182106914,-222.1363251992061,-280.01572036796244,7673.273510742188,8392.697710088676,6953.849311395698,229.84577287946428,88.45998903184734,76.53490243693925,163022242004
2018-06-08,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,7624.919921875,4227579904,7638.438616071428,7517.420758928572,7620.955510025753,7659.652574619359,54.80007213649987,-206.84468311948694,-265.3815129182674,7642.1605224609375,8308.978971265667,6975.342073656208,220.79575892857142,80.43235987302819,84.56661339418257,158794662100
