Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV,aggregated_sentiment
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1200.3699951171875,288702016,1187.9871477399554,1142.760018484933,1180.9384673383288,1152.4551498731278,82.11081433113314,27.784740211335475,13.549717584801444,1100.4277130126952,1268.9165763283438,931.9388496970466,30.32926286969866,95.90493406819202,96.2512964574408,5022608916,0.0
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1169.280029296875,351968992,1186.0728585379463,1152.963588169643,1178.0238578279657,1154.6984671296275,76.71989058386477,26.53423135618232,16.146620339077618,1112.0157135009763,1264.4427112461062,959.5887157558468,31.772120884486608,78.61989108333995,90.97756109447182,4670639924,0.0
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1167.5400390625,254827008,1184.7357177734375,1159.802873883929,1175.402903136599,1156.4106767206772,71.40236947944578,25.11330090844899,17.939956452951893,1121.7537658691406,1261.0459189333726,982.4616128049086,30.523550851004465,72.4248791588459,82.31656810345929,4415812916,0.0
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1172.52001953125,203559008,1184.2457275390625,1166.375732421875,1174.6821822352615,1158.5585890954203,70.91742447197814,24.111108248518804,19.17418681206528,1132.0435180664062,1252.2071348024122,1011.8799013304002,29.981410435267858,73.19414261296015,74.74630428504867,4619371924,0.0
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1182.93994140625,183231008,1183.5414341517858,1172.145010811942,1176.746622028009,1161.8094360701975,69.34978327278853,23.88236294374701,20.115822038401625,1138.9020141601563,1253.8786252595698,1023.9254030607428,28.735691615513392,76.09398206801889,73.90433461327497,4802602932,1.0
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1193.9100341796875,253206000,1184.510009765625,1175.7235804966515,1181.0374750659284,1166.0895158181297,64.06985234880923,24.306089972433934,20.95387562520809,1146.2400146484374,1255.1327478121327,1037.347281484742,26.78426688058036,85.00643700268338,78.09818722788748,5055808932,0.1666666666666666
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1210.2900390625,288060992,1186.8785923549108,1187.432870047433,1194.0942227299558,1177.2500021676312,73.99942168252015,26.52705285564093,22.840343815368875,1164.018017578125,1247.03777104645,1080.9982641098,25.13070242745536,92.06635120267876,90.46550907285268,5038271940,0.2941176470588235
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1229.0799560546875,315108000,1195.4214390345985,1190.7471487862724,1202.8406560611388,1184.1606626859054,66.68580599394565,28.31065876404614,23.934406805104327,1171.8825134277345,1247.594401364627,1096.170625490842,22.90141950334821,86.11728577300013,90.83579199629158,5353379940,0.0
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1222.050048828125,272167008,1203.2085832868304,1193.9721505301338,1207.6430042528857,1189.2125808382011,66.09168548320434,28.824651890574387,24.91245582219834,1178.9600158691403,1244.4823293247273,1113.4377024135538,22.700701032366077,77.78308412783865,85.32224036783917,5081212932,0.625
2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,1231.7099609375,249320000,1211.6642892020088,1197.9550083705358,1213.659743424039,1194.8788981847747,68.71144333224645,29.66945827603149,25.863856312964973,1185.43701171875,1244.2666530564888,1126.6073703810112,23.03570556640625,89.23524882922622,84.37853957668834,5330532932,0.0
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,1250.1500244140625,235806000,1223.1657191685267,1203.837864467076,1221.5729794553188,1203.6733044889943,65.46277504486739,29.86713154548397,27.01250461846958,1194.4520080566406,1250.6837588860926,1138.2202572271883,25.55999755859375,99.1641090029762,82.86299904515634,5307387924,0.4761904761904761
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,1265.489990234375,242556000,1230.854282924107,1208.1578630719866,1232.5522321500828,1211.9155292550452,65.02684773826306,32.18290873016167,28.046585440808,1201.4875061035157,1256.2055242821216,1146.7694879249098,25.3221435546875,98.11951993445064,85.82442274689781,5549943924,0.5
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,1281.0799560546875,329631008,1240.9671282087054,1213.922860281808,1244.684163126234,1221.1374528283309,69.0183505555562,34.87415127669874,29.412098607986152,1206.4075012207031,1270.8384564703106,1141.9765459710957,26.67642647879464,90.06431205681265,95.78264699807984,5879574932,0.5882352941176471
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,1317.72998046875,449196992,1253.6314174107142,1224.5264282226562,1262.9456174618629,1234.0164565137202,84.0872830341416,39.508897085201625,31.431458303429245,1213.4489990234374,1293.2504003376202,1133.6475977092546,25.902849469866077,98.76807467583524,95.65063555569952,6328771924,0.1818181818181818
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,1316.47998046875,527488992,1267.1214076450892,1235.16499546596,1276.3292082135847,1245.0115930410575,84.27692674200131,42.59014924758776,33.66319649226095,1220.475500488281,1310.4708482472345,1130.4801527293282,26.467136928013392,91.10146540094856,93.31128404453216,5801282932,0.125
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,1421.5999755859375,713624000,1324.5799909319196,1273.8728550502233,1332.4574806013366,1288.1341030639678,88.45986988393805,56.35818665501938,41.996685562515566,1246.0390014648438,1383.6403302226938,1108.4376727069937,31.568559919084823,94.71212863185298,96.2399156320198,7350727924,0.25
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,1452.8199462890625,477337984,1351.3414132254463,1291.0978480747767,1362.548097023268,1310.0922154939806,88.96179200181763,64.47644287305343,46.49263702462314,1258.6614990234375,1422.44778407996,1094.875213966915,34.02642822265625,92.19140922978974,95.63070503369862,7828065908,0.0
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,1490.0899658203125,583795968,1381.199986049107,1311.0835571289062,1394.4335642225292,1334.0919155374916,90.5084746960876,73.07523271733317,51.80915616316515,1274.7019958496094,1462.681494404101,1086.7224972951178,36.515712193080354,99.0721002021896,95.3252126879441,8411861876,1.0
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,1537.6700439453125,933548992,1412.6199951171875,1333.1257062639509,1430.2426841532251,1361.2356659918678,91.23883047376933,82.77497193045997,58.00231931662411,1293.20849609375,1507.7660995606266,1078.6508926268734,42.69000244140625,82.40857991599134,91.22402978265688,9345410868,0.0
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,1555.449951171875,946035968,1446.7585623604912,1356.93998500279,1461.5445009078876,1387.1309040158687,93.30994893913926,90.84951836416894,64.57175912613309,1312.3549926757812,1548.793118769151,1075.916866582411,47.50000871930804,84.88732767215393,88.78933593011162,10291446836,0.6666666666666666
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1723.3499755859375,1340320000,1562.1271275111608,1443.35355922154,1568.8284547592357,1475.37344782402,99.73722931925457,117.4731313074783,85.72690104171815,1377.8719909667968,1688.9117814472736,1066.83220048632,54.70143345424107,100.0,95.10194407504136,13294326772,0.0
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1755.3599853515625,1167920000,1605.347133091518,1478.344273158482,1615.4613374073174,1512.7049861610255,99.74612587842552,129.30676440235288,94.4428737138451,1405.12548828125,1748.207719172532,1062.043257389968,61.81428745814732,86.2340521493828,93.67122117966156,14462246772,0.0
2017-05-11,1780.3699951171875,1873.9300537109373,1755.3499755859375,1848.5699462890625,1848.5699462890625,799489984,1692.1956961495537,1552.4078456333705,1705.926364779409,1589.1983163415036,99.76562791463088,151.04375856734487,112.99441625583728,1464.353985595703,1866.1924516200352,1062.515519571371,70.38286481584821,95.63929691402856,91.15922997050274,16177459764,0.3529411764705882
2017-05-13,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,1804.9100341796875,579635008,1748.6099853515625,1616.042131696429,1734.1060869022847,1633.5646943697711,83.00992486581156,150.9660965924711,126.24401801277888,1518.8654907226562,1921.7093308794335,1116.0216505658786,89.89358084542411,87.65316929473448,85.50491967895948,16016110772,0.0
2017-05-15,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,1738.4300537109375,731529024,1781.078578404018,1671.6028529575892,1749.212818718961,1667.8088704377392,72.42409937175557,144.78635900343056,134.01302610089255,1570.4504943847655,1958.0346568565776,1182.8663319129537,92.72501918247768,70.43034942565112,81.90453237211936,15721777748,0.1226415094339622
2017-05-17,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1839.0899658203125,1064729984,1785.5142822265625,1716.6478533063616,1768.91406782922,1698.3470969291382,73.37324623478413,138.50615502147275,135.46364841068552,1619.186993408203,1979.7442049677643,1258.629781848642,106.8714338030134,90.90835825165,76.21022912499978,15827462740,0.0
2017-05-18,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,1888.6500244140625,894321024,1791.2400076729912,1741.7178519112724,1798.8480569754306,1723.7208205937948,73.4436753897946,141.69852950919767,136.71062463038794,1647.795495605469,1997.86826992618,1297.7227212847572,105.3385707310268,95.76931358475792,84.65655051136872,16721783764,0.0
2017-05-21,2067.030029296875,2119.080078125,2037.5,2041.199951171875,2041.199951171875,1147859968,1902.037126813616,1840.480704171317,1939.5975964242048,1834.2060089041772,73.91968451674153,168.17750646781542,149.03725146096224,1748.913488769531,2101.7824562275564,1396.044521311506,115.78714425223214,85.08500807123728,93.81554163655268,17692549780,1.0
2017-05-22,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,2173.39990234375,1942220032,1964.175676618304,1872.6271275111608,1998.0481729040916,1879.431861362787,74.07482139501195,180.5520242373475,155.3402060162393,1784.9424865722656,2157.1362588787783,1412.748714265753,127.17213657924108,80.00980197651377,88.36493668258368,19634769812,0.0
2017-05-23,2191.56005859375,2320.820068359375,2178.5,2320.419921875,2320.419921875,1378749952,2047.885672433036,1912.988551548549,2078.6411101468184,1938.2302694310824,76.91530423438708,199.9176790423244,164.25570062145633,1826.458984375,2242.792517826334,1410.1254509236658,129.33143833705358,99.94025346891677,88.34502117222262,21013519764,0.0
2017-05-24,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,2443.639892578125,1725379968,2134.249947684152,1959.882114955357,2169.890805754645,2005.6182191840212,78.76527510186075,222.64144979698813,175.9328504565627,1871.7574768066409,2348.5469162904697,1394.9680373228116,138.90001569475447,90.8232401928919,90.25776521277416,22738899732,0.0
2017-05-25,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2304.97998046875,2406700032,2193.725655691964,1992.4828316824776,2203.6630994331717,2045.533120688652,68.73035432622372,226.84655982343224,186.11559232993665,1909.2339782714844,2398.992313797311,1419.4756427456578,164.6021466936384,58.77066244343594,83.17805203508154,20332199700,0.0
2017-05-26,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,2202.419921875,1763480064,2224.398507254464,2026.6385410853795,2203.3523050436283,2066.451360846832,69.98077438641464,219.374586539539,192.7673911718571,1940.414971923828,2420.9139795962224,1459.9159642514337,188.8635777064732,49.55285794924992,66.38225352852592,18568719636,0.8823529411764706
2017-05-27,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,2038.8699951171875,1700480000,2217.84708077567,2043.3499668666293,2162.231727562018,2062.7738454162127,59.142775366121256,197.97376332458865,193.80866560240344,1962.5229736328124,2416.3863057171566,1508.659641548468,206.18214634486608,34.21310455581105,47.51220831616564,16868239636,0.0
2017-05-29,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,2255.610107421875,994625024,2245.962838309152,2105.069257463728,2184.370382764377,2099.235041633456,68.1882767896508,186.49871339408944,191.46182928814065,2009.1579833984372,2458.2743149146927,1560.041651882182,225.41715785435267,53.88456277985297,44.30780378121072,19010004628,0.0
2017-05-30,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,2175.469970703125,1443970048,2225.255702427455,2136.570687430245,2182.145279749064,2109.399698842745,64.72127566601618,176.5861017261227,188.48668377573708,2028.574981689453,2470.799950345685,1586.350013033221,230.98787144252236,46.61099751881936,48.44043476888015,17566034580,0.2857142857142857
2017-05-31,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,2286.409912109375,1544829952,2202.794276646205,2168.5221121651784,2208.211437839142,2133.001060611629,64.86903086385638,175.6573431613922,185.9208156528681,2050.4669799804688,2498.4838336533376,1602.4501263076,228.37144252232144,50.10400841714643,50.19985623860625,19110864532,0.0
2017-06-01,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,2407.8798828125,1653180032,2217.4942626953125,2205.6099591936386,2258.1285490824816,2169.651570238412,66.47187896860572,182.61780242561167,185.26021300741684,2084.648974609375,2532.184328041871,1637.1136211768785,232.9871564592634,60.80648585592213,52.5071639306293,20764044564,0.3265306122448979
2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,2515.35009765625,1514950016,2326.438581194197,2272.142830984933,2365.637967428232,2252.595198086713,64.47462341212194,200.05419142663595,189.36541718000456,2154.152978515625,2624.114915523888,1684.1910415073623,236.4078630719866,72.6439769633094,67.71416748225703,23596024596,0.0
2017-06-04,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,2511.81005859375,1355120000,2377.2971540178573,2305.757838657924,2402.1809902196114,2287.157179487652,66.25584710546565,203.4690535799132,192.18614445998628,2192.821978759765,2645.7172869242977,1739.926670595233,240.10570417131697,72.25405329019611,71.53002329368168,22240904596,1.0
2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,2686.81005859375,1369309952,2438.897147042411,2342.429992675781,2473.338257313146,2340.444230035131,67.22494152083667,217.78589368769508,197.3060943055281,2240.43998413086,2690.6708206862468,1790.2091475754726,232.28857421875,91.52972838589211,78.8092528797992,23610214548,0.0
2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2863.199951171875,2089609984,2537.144287109375,2381.1999947684158,2570.8036807778285,2410.144992853364,67.85836381717087,240.59188926341267,205.96325329710496,2291.6454833984376,2780.935012501432,1802.355954295444,244.12283761160717,88.05066374828043,83.94481514145622,25699824532,0.1194029850746268
